10100000004160,NORBEN TEA & EXPORTS LTD,0,1,0.05,INE369C01017,0915-1530|1815-1915:17,2021-07-13,,NSE:NORBTEAEXP-EQ,10,10,4160,NORBTEAEXP
10100000004172,TCNS CLOTHING CO. LIMITED,0,1,0.05,INE778U01029,0915-1530|1815-1915:17,2021-07-13,,NSE:TCNSBRANDS-EQ,10,10,4172,TCNSBRANDS
10100000004179,SUNDARAM BRAK LININGS LTD,0,1,0.05,INE073D01013,0915-1530|1815-1915:17,2021-07-13,,NSE:SUNDRMBRAK-EQ,10,10,4179,SUNDRMBRAK
10100000004184,SANGAM (INDIA) LTD,0,1,0.05,INE495C01010,0915-1530|1815-1915:17,2021-07-13,,NSE:SANGAMIND-EQ,10,10,4184,SANGAMIND
1010000000419,BHANSALI ENG. POLYMERS LT,0,1,0.05,INE922A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:BEPL-EQ,10,10,419,BEPL
10100000004204,MOTHERSON SUMI SYSTEMS LT,0,1,0.05,INE775A01035,0915-1530|1815-1915:17,2021-07-13,,NSE:MOTHERSUMI-EQ,10,10,4204,MOTHERSUMI
10100000004212,USHANTI COLOUR CHEM LTD,0,1,0.05,INE00NI01015,0915-1530|1815-1915:17,2021-07-13,,NSE:UCL-SM,10,10,4212,UCL
1010000000422,BHARAT FORGE LTD,0,1,0.05,INE465A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:BHARATFORG-EQ,10,10,422,BHARATFORG
10100000004221,VISAKA INDUSTRIES LIMITED,0,1,0.05,INE392A01013,0915-1530|1815-1915:17,2021-07-13,,NSE:VISAKAIND-EQ,10,10,4221,VISAKAIND
10100000004235,WENDT (INDIA) LIMITED,0,1,0.05,INE274C01019,0915-1530|1815-1915:17,2021-07-13,,NSE:WENDT-EQ,10,10,4235,WENDT
10100000004244,HDFC AMC LIMITED,0,1,0.05,INE127D01025,0915-1530|1815-1915:17,2021-07-13,,NSE:HDFCAMC-EQ,10,10,4244,HDFCAMC
1010000000425,KHADIM INDIA LIMITED,0,1,0.05,INE834I01025,0915-1530|1815-1915:17,2021-07-13,,NSE:KHADIM-EQ,10,10,425,KHADIM
1010000000426,BHARAT GEARS LTD.,0,1,0.05,INE561C01019,0915-1530|1815-1915:17,2021-07-13,,NSE:BHARATGEAR-EQ,10,10,426,BHARATGEAR
10100000004279,DE NORA INDIA LIMITED,0,1,0.05,INE244A01016,0915-1530|1815-1915:17,2021-07-13,,NSE:DENORA-EQ,10,10,4279,DENORA
10100000004299,STERLING TOOLS LIMITED,0,1,0.05,INE334A01023,0915-1530|1815-1915:17,2021-07-13,,NSE:STERTOOLS-EQ,10,10,4299,STERTOOLS
10100000004306,SHRIRAM TRANSPORT FIN CO.,0,1,0.05,INE721A01013,0915-1530|1815-1915:17,2021-07-13,,NSE:SRTRANSFIN-EQ,10,10,4306,SRTRANSFIN
10100000004344,PUNJAB CHEM & CROP PROT L,0,1,0.05,INE277B01014,0915-1530|1815-1915:17,2021-07-13,,NSE:PUNJABCHEM-EQ,10,10,4344,PUNJABCHEM
1010000000436,IFGL REFRACTORIES LIMITED,0,1,0.05,INE133Y01011,0915-1530|1815-1915:17,2021-07-13,,NSE:IFGLEXPOR-EQ,10,10,436,IFGLEXPOR
10100000004378,ICICI PRUD SENSEX ETF,4,1,0.01,INF346A01034,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICISENSX-EQ,10,10,4378,ICICISENSX
1010000000438,BHEL,0,1,0.05,INE257A01026,0915-1530|1815-1915:17,2021-07-13,,NSE:BHEL-EQ,10,10,438,BHEL
10100000004391,GULF OIL LUB. IND. LTD.,0,1,0.05,INE635Q01029,0915-1530|1815-1915:17,2021-07-13,,NSE:GULFOILLUB-EQ,10,10,4391,GULFOILLUB
10100000004394,MIRZA INTERNATIONAL LIMIT,0,1,0.05,INE771A01026,0915-1530|1815-1915:17,2021-07-13,,NSE:MIRZAINT-EQ,10,10,4394,MIRZAINT
10100000004410,JAGSONPAL PHARMACEUTICALS,0,1,0.05,INE048B01027,0915-1530|1815-1915:17,2021-07-13,,NSE:JAGSNPHARM-EQ,10,10,4410,JAGSNPHARM
10100000004421,CREDITACCESS GRAMEEN LTD,0,1,0.05,INE741K01010,0915-1530|1815-1915:17,2021-07-13,,NSE:CREDITACC-EQ,10,10,4421,CREDITACC
10100000004422,INDIAN CARD CLOTHING CO.,0,1,0.05,INE061A01014,0915-1530|1815-1915:17,2021-07-13,,NSE:INDIANCARD-EQ,10,10,4422,INDIANCARD
10100000004430,JMC PROJECTS (I) LTD.,0,1,0.05,INE890A01024,0915-1530|1815-1915:17,2021-07-13,,NSE:JMCPROJECT-EQ,10,10,4430,JMCPROJECT
10100000004433,THE HI-TECH GEARS LIMITED,0,1,0.05,INE127B01011,0915-1530|1815-1915:17,2021-07-13,,NSE:HITECHGEAR-EQ,10,10,4433,HITECHGEAR
1010000000445,5PAISA CAPITAL LIMITED,0,1,0.05,INE618L01018,0915-1530|1815-1915:17,2021-07-13,,NSE:5PAISA-EQ,10,10,445,5PAISA
10100000004469,ELECTROTHERM (I) LTD.,0,1,0.05,INE822G01016,0915-1530|1815-1915:17,2021-07-13,,NSE:ELECTHERM-EQ,10,10,4469,ELECTHERM
1010000000447,TATA STEEL BSL LIMITED,0,1,0.05,INE824B01021,0915-1530|1815-1915:17,2021-07-13,,NSE:TATASTLBSL-EQ,10,10,447,TATASTLBSL
10100000004481,AARTI DRUGS LTD.,0,1,0.05,INE767A01016,0915-1530|1815-1915:17,2021-07-13,,NSE:AARTIDRUGS-EQ,10,10,4481,AARTIDRUGS
10100000004487,ALKYL AMINES CHEM. LTD,0,1,0.05,INE150B01039,0915-1530|1815-1915:17,2021-07-13,,NSE:ALKYLAMINE-EQ,10,10,4487,ALKYLAMINE
10100000004491,JOHNSON CONTROLS HITACHI,0,1,0.05,INE782A01015,0915-1530|1815-1915:17,2021-07-13,,NSE:JCHAC-EQ,10,10,4491,JCHAC
10100000004503,MPHASIS LIMITED,0,1,0.05,INE356A01018,0915-1530|1815-1915:17,2021-07-13,,NSE:MPHASIS-EQ,10,10,4503,MPHASIS
10100000004522,SIGNET INDUSTRIES LIMITED,0,1,0.05,INE529F01035,0915-1530|1815-1915:17,2021-07-13,,NSE:SIGIND-EQ,10,10,4522,SIGIND
10100000004525,DYNAMATIC TECHNOLOGIES,0,1,0.05,INE221B01012,0915-1530|1815-1915:17,2021-07-13,,NSE:DYNAMATECH-EQ,10,10,4525,DYNAMATECH
10100000004529,ICICIPRAMC - ICICINXT50,4,1,0.01,INF109KC1NS5,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICINXT50-EQ,10,10,4529,ICICINXT50
10100000004587,RAMCO INDUSTRIES LIMITED,0,1,0.05,INE614A01028,0915-1530|1815-1915:17,2021-07-13,,NSE:RAMCOIND-EQ,10,10,4587,RAMCOIND
10100000004594,KOTHARI PETROCHEM LTD,0,1,0.05,INE720A01015,0915-1530|1815-1915:17,2021-07-13,,NSE:KOTHARIPET-EQ,10,10,4594,KOTHARIPET
10100000004598,HERITAGE FOODS LTD,0,1,0.05,INE978A01027,0915-1530|1815-1915:17,2021-07-13,,NSE:HERITGFOOD-EQ,10,10,4598,HERITGFOOD
101000000046,SANWARIA CONSUMER LIMITED,0,1,0.05,INE890C01046,0915-1530|1815-1915:17,2021-07-13,,NSE:SANWARIA-BZ,10,10,46,SANWARIA
10100000004623,MARSHALL MACHINES LTD,0,1,0.05,INE00SZ01018,0915-1530|1815-1915:17,2021-07-13,,NSE:MARSHALL-SM,10,10,4623,MARSHALL
10100000004626,ABHISHEK INTEGRATIONS LTD,0,1,0.05,INE0CAJ01017,0915-1530|1815-1915:17,2021-07-13,,NSE:AILIMITED-SM,10,10,4626,AILIMITED
10100000004656,SHIVALIK BIMETAL CON. LTD,0,1,0.05,INE386D01027,0915-1530|1815-1915:17,2021-07-13,,NSE:SBCL-EQ,10,10,4656,SBCL
10100000004668,BANK OF BARODA,0,1,0.05,INE028A01039,0915-1530|1815-1915:17,2021-07-13,,NSE:BANKBARODA-EQ,10,10,4668,BANKBARODA
1010000000467,HDFC LIFE INS CO LTD,0,1,0.05,INE795G01014,0915-1530|1815-1915:17,2021-07-13,,NSE:HDFCLIFE-EQ,10,10,467,HDFCLIFE
10100000004673,JSW ISPAT SPE PRO LTD,0,1,0.05,INE743C01021,0915-1530|1815-1915:17,2021-07-13,,NSE:JSWISPL-BE,10,10,4673,JSWISPL
10100000004684,SONA BLW PRECISION FRGS L,0,1,0.05,INE073K01018,0915-1530|1815-1915:17,2021-07-13,,NSE:SONACOMS-EQ,10,10,4684,SONACOMS
10100000004693,SHYAM METALICS AND ENGY L,0,1,0.05,INE810G01011,0915-1530|1815-1915:17,2021-07-13,,NSE:SHYAMMETL-EQ,10,10,4693,SHYAMMETL
10100000004696,LAGNAM SPINTEX LIMITED,0,1,0.05,INE548Z01017,0915-1530|1815-1915:17,2021-07-13,,NSE:LAGNAM-SM,10,10,4696,LAGNAM
1010000000471,OSWAL CHEM. & FERT. LTD.,0,1,0.05,INE143A01010,0915-1530|1815-1915:17,2021-07-13,,NSE:BINDALAGRO-EQ,10,10,471,BINDALAGRO
10100000004717,GAIL (INDIA) LTD,0,1,0.05,INE129A01019,0915-1530|1815-1915:17,2021-07-13,,NSE:GAIL-EQ,10,10,4717,GAIL
10100000004732,SKM EGG PROD EXPORT(I) LT,0,1,0.05,INE411D01015,0915-1530|1815-1915:17,2021-07-13,,NSE:SKMEGGPROD-EQ,10,10,4732,SKMEGGPROD
1010000000474,3M INDIA LIMITED,0,1,0.05,INE470A01017,0915-1530|1815-1915:17,2021-07-13,,NSE:3MINDIA-EQ,10,10,474,3MINDIA
10100000004744,RAJSHREE POLYPACK LTD,0,1,0.05,INE760W01015,0915-1530|1815-1915:17,2021-07-13,,NSE:RPPL-SM,10,10,4744,RPPL
10100000004745,BANK OF INDIA,0,1,0.05,INE084A01016,0915-1530|1815-1915:17,2021-07-13,,NSE:BANKINDIA-EQ,10,10,4745,BANKINDIA
10100000004747,INDIA NIPPON ELECT  LTD,0,1,0.05,INE092B01025,0915-1530|1815-1915:17,2021-07-13,,NSE:INDNIPPON-EQ,10,10,4747,INDNIPPON
10100000004749,CONTAINER CORP OF IND LTD,0,1,0.05,INE111A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:CONCOR-EQ,10,10,4749,CONCOR
10100000004751,INDRAPRASTHA MEDICAL CORP,0,1,0.05,INE681B01017,0915-1530|1815-1915:17,2021-07-13,,NSE:INDRAMEDCO-EQ,10,10,4751,INDRAMEDCO
10100000004771,TCI FINANCE LTD,0,1,0.05,INE911B01018,0915-1530|1815-1915:17,2021-07-13,,NSE:TCIFINANCE-EQ,10,10,4771,TCIFINANCE
10100000004772,DIAMOND POWER INFRA LTD,0,1,0.05,INE989C01012,0915-1530|1815-1915:17,2021-07-13,,NSE:DIAPOWER-BZ,10,10,4772,DIAPOWER
10100000004774,LAKSHMI PRE SCRE LTD,0,1,0.05,INE651C01018,0915-1530|1815-1915:17,2021-07-13,,NSE:LAKPRE-BZ,10,10,4774,LAKPRE
10100000004775,DCM FINANCIAL SERVICES LT,0,1,0.05,INE891B01012,0915-1530|1815-1915:17,2021-07-13,,NSE:DCMFINSERV-EQ,10,10,4775,DCMFINSERV
10100000004791,RELIANCE INFRASTRUCTU LTD,0,1,0.05,INE036A01016,0915-1530|1815-1915:17,2021-07-13,,NSE:RELINFRA-BE,10,10,4791,RELINFRA
101000000048,HAPPIEST MINDS TECHNO LTD,0,1,0.05,INE419U01012,0915-1530|1815-1915:17,2021-07-13,,NSE:HAPPSTMNDS-EQ,10,10,48,HAPPSTMNDS
1010000000480,BIRLA CORPORATION LTD,0,1,0.05,INE340A01012,0915-1530|1815-1915:17,2021-07-13,,NSE:BIRLACORPN-EQ,10,10,480,BIRLACORPN
10100000004809,KCP SUGAR IND CORP LTD.,0,1,0.05,INE790B01024,0915-1530|1815-1915:17,2021-07-13,,NSE:KCPSUGIND-EQ,10,10,4809,KCPSUGIND
10100000004818,VICEROY HOTELS LIMITED,0,1,0.05,INE048C01017,0915-1530|1815-1915:17,2021-07-13,,NSE:VICEROY-BZ,10,10,4818,VICEROY
1010000000482,ANI INTEGRATED SERV LTD.,0,1,0.05,INE635Y01015,0915-1530|1815-1915:17,2021-07-13,,NSE:AISL-SM,10,10,482,AISL
10100000004820,RADHA MADHAV CO. LTD.,0,1,0.05,INE172H01014,0915-1530|1815-1915:17,2021-07-13,,NSE:RMCL-BZ,10,10,4820,RMCL
10100000004822,DODLA DAIRY LIMITED,0,1,0.05,INE021O01019,0915-1530|1815-1915:17,2021-07-13,,NSE:DODLA-EQ,10,10,4822,DODLA
10100000004838,ICICIPRAMC - ICICILIQ,4,1,0.01,INF109KC1KT9,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICILIQ-EQ,10,10,4838,ICICILIQ
10100000004843,SNOWMAN LOGISTICS LTD.,0,1,0.05,INE734N01019,0915-1530|1815-1915:17,2021-07-13,,NSE:SNOWMAN-EQ,10,10,4843,SNOWMAN
10100000004847,KRISHNA INST OF MED SCI L,0,1,0.05,INE967H01017,0915-1530|1815-1915:17,2021-07-13,,NSE:KIMS-EQ,10,10,4847,KIMS
10100000004870,IND SWIFT LABORATORIES LT,0,1,0.05,INE915B01019,0915-1530|1815-1915:17,2021-07-13,,NSE:INDSWFTLAB-EQ,10,10,4870,INDSWFTLAB
1010000000489,ICE MAKE REFRIGERAT LTD,0,1,0.05,INE520Y01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ICEMAKE-EQ,10,10,489,ICEMAKE
10100000004898,FDC LIMITED,0,1,0.05,INE258B01022,0915-1530|1815-1915:17,2021-07-13,,NSE:FDC-EQ,10,10,4898,FDC
10100000004907,ENGINEERS INDIA LTD,0,1,0.05,INE510A01028,0915-1530|1815-1915:17,2021-07-13,,NSE:ENGINERSIN-EQ,10,10,4907,ENGINERSIN
10100000004911,MADRAS FERTILISERS LTD,0,1,0.05,INE414A01015,0915-1530|1815-1915:17,2021-07-13,,NSE:MADRASFERT-EQ,10,10,4911,MADRASFERT
10100000004917,CG POWER AND IND SOL LTD,0,1,0.05,INE067A01029,0915-1530|1815-1915:17,2021-07-13,,NSE:CGPOWER-BE,10,10,4917,CGPOWER
10100000004920,HINDCON CHEMICALS LIMITED,0,1,0.05,INE642Y01011,0915-1530|1815-1915:17,2021-07-13,,NSE:HINDCON-EQ,10,10,4920,HINDCON
10100000004931,PRAJ INDUST. LTD,0,1,0.05,INE074A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:PRAJIND-BE,10,10,4931,PRAJIND
10100000004934,INDIA PESTICIDES LIMITED,0,1,0.05,INE0D6701023,0915-1530|1815-1915:17,2021-07-13,,NSE:IPL-EQ,10,10,4934,IPL
1010000000495,BLUE DART EXPRESS LTD,0,1,0.05,INE233B01017,0915-1530|1815-1915:17,2021-07-13,,NSE:BLUEDART-EQ,10,10,495,BLUEDART
10100000004951,KOPRAN LTD,0,1,0.05,INE082A01010,0915-1530|1815-1915:17,2021-07-13,,NSE:KOPRAN-BE,10,10,4951,KOPRAN
10100000004957,GANGA FORGING LIMITED,0,1,0.05,INE691Z01015,0915-1530|1815-1915:17,2021-07-13,,NSE:GANGAFORGE-EQ,10,10,4957,GANGAFORGE
10100000004963,ICICI BANK LTD.,0,1,0.05,INE090A01021,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICIBANK-EQ,10,10,4963,ICICIBANK
10100000004973,NIPPONAMC - NETFPHARMA,4,1,0.01,INF204KC1089,0915-1530|1815-1915:17,2021-07-13,,NSE:NETFPHARMA-EQ,10,10,4973,NETFPHARMA
10100000004986,IRCON INTERNATIONAL LTD,0,1,0.05,INE962Y01021,0915-1530|1815-1915:17,2021-07-13,,NSE:IRCON-EQ,10,10,4986,IRCON
10100000004992,SHARDA CROPCHEM LTD.,0,1,0.05,INE221J01015,0915-1530|1815-1915:17,2021-07-13,,NSE:SHARDACROP-EQ,10,10,4992,SHARDACROP
10100000005010,GOENKA DIAMOND&JEWELS LTD,0,1,0.05,INE516K01024,0915-1530|1815-1915:17,2021-07-13,,NSE:GOENKA-BZ,10,10,5010,GOENKA
10100000005020,SVP GLOBAL VENTURES LTD,0,1,0.05,INE308E01029,0915-1530|1815-1915:17,2021-07-13,,NSE:SVPGLOB-EQ,10,10,5020,SVPGLOB
10100000005060,SPECTRUM ELECTRIC IND LTD,0,1,0.05,INE01EO01010,0915-1530|1815-1915:17,2021-07-13,,NSE:SPECTRUM-SM,10,10,5060,SPECTRUM
1010000000507,PULZ ELECTRONICS LIMITED,0,1,0.05,INE335X01014,0915-1530|1815-1915:17,2021-07-13,,NSE:PULZ-SM,10,10,507,PULZ
10100000005072,SHEMAROO ENTER. LTD.,0,1,0.05,INE363M01019,0915-1530|1815-1915:17,2021-07-13,,NSE:SHEMAROO-BE,10,10,5072,SHEMAROO
1010000000509,MAZAGON DOCK SHIPBUIL LTD,0,1,0.05,INE249Z01012,0915-1530|1815-1915:17,2021-07-13,,NSE:MAZDOCK-EQ,10,10,509,MAZDOCK
101000000051,RELIABLE DATA SERVICE LTD,0,1,0.05,INE375Y01018,0915-1530|1815-1915:17,2021-07-13,,NSE:RELIABLE-SM,10,10,51,RELIABLE
1010000000513,BOMBAY DYEING & MFG. CO L,0,1,0.05,INE032A01023,0915-1530|1815-1915:17,2021-07-13,,NSE:BOMDYEING-EQ,10,10,513,BOMDYEING
10100000005142,CIGNITI TECHNOLOGIES LTD,0,1,0.05,INE675C01017,0915-1530|1815-1915:17,2021-07-13,,NSE:CIGNITITEC-EQ,10,10,5142,CIGNITITEC
10100000005143,JAI CORP LIMITED,0,1,0.05,INE070D01027,0915-1530|1815-1915:17,2021-07-13,,NSE:JAICORPLTD-EQ,10,10,5143,JAICORPLTD
10100000005204,GUJARAT MINERAL DEV CORP,0,1,0.05,INE131A01031,0915-1530|1815-1915:17,2021-07-13,,NSE:GMDCLTD-EQ,10,10,5204,GMDCLTD
1010000000522,ICICIPRAMC - BHARATIWIN,4,1,0.01,INF109KB15Y7,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICIB22-EQ,10,10,522,ICICIB22
10100000005258,INDUSIND BANK LIMITED,0,1,0.05,INE095A01012,0915-1530|1815-1915:17,2021-07-13,,NSE:INDUSINDBK-EQ,10,10,5258,INDUSINDBK
1010000000526,BHARAT PETROLEUM CORP  LT,0,1,0.05,INE029A01011,0915-1530|1815-1915:17,2021-07-13,,NSE:BPCL-EQ,10,10,526,BPCL
10100000005264,PDS MULTINATIONAL FAS LTD,0,1,0.05,INE111Q01013,0915-1530|1815-1915:17,2021-07-13,,NSE:PDSMFL-EQ,10,10,5264,PDSMFL
1010000000527,UTI ASSET MNGMT CO LTD,0,1,0.05,INE094J01016,0915-1530|1815-1915:17,2021-07-13,,NSE:UTIAMC-EQ,10,10,527,UTIAMC
1010000000530,BPL LTD,0,1,0.05,INE110A01019,0915-1530|1815-1915:17,2021-07-13,,NSE:BPL-EQ,10,10,530,BPL
10100000005341,KSHITIJ POLYLINE LIMITED,0,1,0.05,INE013801019,0915-1530|1815-1915:17,2021-07-13,,NSE:KSHITIJPOL-SM,10,10,5341,KSHITIJPOL
10100000005358,PENINSULA LAND LIMITED,0,1,0.05,INE138A01028,0915-1530|1815-1915:17,2021-07-13,,NSE:PENINLAND-BE,10,10,5358,PENINLAND
10100000005378,ASAHI INDIA GLASS LIMITED,0,1,0.05,INE439A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:ASAHIINDIA-EQ,10,10,5378,ASAHIINDIA
10100000005385,AAVAS FINANCIERS LIMITED,0,1,0.05,INE216P01012,0915-1530|1815-1915:17,2021-07-13,,NSE:AAVAS-EQ,10,10,5385,AAVAS
10100000005425,JBF INDUS LTD -DEP-LS ML,0,1,0.05,INE187A01017,0915-1530|1815-1915:17,2021-07-13,,NSE:JBFIND-BE,10,10,5425,JBFIND
10100000005428,TRIGYN TECHNOLOGIES LTD,0,1,0.05,INE948A01012,0915-1530|1815-1915:17,2021-07-13,,NSE:TRIGYN-EQ,10,10,5428,TRIGYN
10100000005460,PARIN FURNITURE LIMITED,0,1,0.05,INE00U801010,0915-1530|1815-1915:17,2021-07-13,,NSE:PARIN-SM,10,10,5460,PARIN
1010000000547,BRITANNIA INDUSTRIES LTD,0,1,0.05,INE216A01030,0915-1530|1815-1915:17,2021-07-13,,NSE:BRITANNIA-EQ,10,10,547,BRITANNIA
10100000005475,GARDEN REACH SHIP&ENG LTD,0,1,0.05,INE382Z01011,0915-1530|1815-1915:17,2021-07-13,,NSE:GRSE-EQ,10,10,5475,GRSE
1010000000551,SILVER TOUCH TECHNO LTD,0,1,0.05,INE625X01018,0915-1530|1815-1915:17,2021-07-13,,NSE:SILVERTUC-SM,10,10,551,SILVERTUC
10100000005528,KOTHARI PRODUCTS LTD,0,1,0.05,INE823A01017,0915-1530|1815-1915:17,2021-07-13,,NSE:KOTHARIPRO-EQ,10,10,5528,KOTHARIPRO
10100000005562,KRITIKA WIRES LIMITED,0,1,0.05,INE00Z501011,0915-1530|1815-1915:17,2021-07-13,,NSE:KRITIKA-SM,10,10,5562,KRITIKA
1010000000557,AAA TECHNOLOGIES LIMITED,0,1,0.05,INE0D0U01013,0915-1530|1815-1915:17,2021-07-13,,NSE:AAATECH-SM,10,10,557,AAATECH
1010000000559,BSL LTD,0,1,0.05,INE594B01012,0915-1530|1815-1915:17,2021-07-13,,NSE:BSL-EQ,10,10,559,BSL
10100000005610,ASTRAZENECA PHARMA IND LT,0,1,0.05,INE203A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:ASTRAZEN-EQ,10,10,5610,ASTRAZEN
10100000005622,ITD CEMENTATION INDIA LTD,0,1,0.05,INE686A01026,0915-1530|1815-1915:17,2021-07-13,,NSE:ITDCEM-EQ,10,10,5622,ITDCEM
10100000005633,J & K BANK LTD.,0,1,0.05,INE168A01041,0915-1530|1815-1915:17,2021-07-13,,NSE:J&KBANK-EQ,10,10,5633,J&KBANK
10100000005643,VINNY OVERSEAS LIMITED,0,1,0.05,INE01KI01019,0915-1530|1815-1915:17,2021-07-13,,NSE:VINNY-SM,10,10,5643,VINNY
10100000005647,ONWARD TECHNOLOGIES LTD.,0,1,0.05,INE229A01017,0915-1530|1815-1915:17,2021-07-13,,NSE:ONWARDTEC-BE,10,10,5647,ONWARDTEC
1010000000566,ATAL REALTECH LIMITED,0,1,0.05,INE0ALR01011,0915-1530|1815-1915:17,2021-07-13,,NSE:ATALREAL-SM,10,10,566,ATALREAL
10100000005687,B&B TRIPLEWALL CONT LTD,0,1,0.05,INE01EE01011,0915-1530|1815-1915:17,2021-07-13,,NSE:BBTCL-SM,10,10,5687,BBTCL
10100000005688,ARCHIES LTD,0,1,0.05,INE731A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:ARCHIES-EQ,10,10,5688,ARCHIES
10100000005701,CITY UNION BANK LTD,0,1,0.05,INE491A01021,0915-1530|1815-1915:17,2021-07-13,,NSE:CUB-EQ,10,10,5701,CUB
1010000000573,FELIX INDUSTRIES LTD.,0,1,0.05,INE901X01013,0915-1530|1815-1915:17,2021-07-13,,NSE:FELIX-SM,10,10,573,FELIX
10100000005748,CYIENT LIMITED,0,1,0.05,INE136B01020,0915-1530|1815-1915:17,2021-07-13,,NSE:CYIENT-EQ,10,10,5748,CYIENT
1010000000578,LIKHITHA INFRASTRUC LTD,0,1,0.05,INE060901019,0915-1530|1815-1915:17,2021-07-13,,NSE:LIKHITHA-EQ,10,10,578,LIKHITHA
1010000000583,CAN FIN HOMES LTD,0,1,0.05,INE477A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:CANFINHOME-EQ,10,10,583,CANFINHOME
10100000005851,KOTAKMAMC-KOTAKBKETF,4,1,0.01,INF174K01F59,0915-1530|1815-1915:17,2021-07-13,,NSE:KOTAKBKETF-EQ,10,10,5851,KOTAKBKETF
10100000005900,AXIS BANK LIMITED,0,1,0.05,INE238A01034,0915-1530|1815-1915:17,2021-07-13,,NSE:AXISBANK-EQ,10,10,5900,AXISBANK
1010000000592,GRAPHITE INDIA LTD,0,1,0.05,INE371A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:GRAPHITE-EQ,10,10,592,GRAPHITE
10100000005926,INTELLECT DESIGN ARENA,0,1,0.05,INE306R01017,0915-1530|1815-1915:17,2021-07-13,,NSE:INTELLECT-EQ,10,10,5926,INTELLECT
10100000005938,MONTE CARLO FASHIONS LTD.,0,1,0.05,INE950M01013,0915-1530|1815-1915:17,2021-07-13,,NSE:MONTECARLO-EQ,10,10,5938,MONTECARLO
10100000005945,ULTRA WIRING CONN SYS LTD,0,1,0.05,INE00F301010,0915-1530|1815-1915:17,2021-07-13,,NSE:UWCSL-SM,10,10,5945,UWCSL
10100000005948,THE SOUTH INDIAN BANK LTD,0,1,0.05,INE683A01023,0915-1530|1815-1915:17,2021-07-13,,NSE:SOUTHBANK-EQ,10,10,5948,SOUTHBANK
1010000000595,CARBORUNDUM UNIVERSAL LTD,0,1,0.05,INE120A01034,0915-1530|1815-1915:17,2021-07-13,,NSE:CARBORUNIV-EQ,10,10,595,CARBORUNIV
1010000000602,ZODIAC ENERGY LIMITED,0,1,0.05,INE761Y01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ZODIAC-SM,10,10,602,ZODIAC
10100000006051,CYBERTECH SYSTEMS & SOFTW,0,1,0.05,INE214A01019,0915-1530|1815-1915:17,2021-07-13,,NSE:CYBERTECH-EQ,10,10,6051,CYBERTECH
10100000006062,LICNAMC - LICNMFET,4,1,0.01,INF767K01MV5,0915-1530|1815-1915:17,2021-07-13,,NSE:LICNETFGSC-EQ,10,10,6062,LICNETFGSC
10100000006074,ADANI TOTAL GAS LIMITED,0,1,0.05,INE399L01023,0915-1530|1815-1915:17,2021-07-13,,NSE:ATGL-BE,10,10,6074,ATGL
10100000006110,BAJAJ HINDUSTHAN SUGAR LT,0,1,0.05,INE306A01021,0915-1530|1815-1915:17,2021-07-13,,NSE:BAJAJHIND-BE,10,10,6110,BAJAJHIND
10100000006125,GOODLUCK INDIA LIMITED,0,1,0.05,INE127I01024,0915-1530|1815-1915:17,2021-07-13,,NSE:GOODLUCK-EQ,10,10,6125,GOODLUCK
1010000000619,CENTURY ENKA LTD,0,1,0.05,INE485A01015,0915-1530|1815-1915:17,2021-07-13,,NSE:CENTENKA-EQ,10,10,619,CENTENKA
10100000006198,FINEOTEX CHEMICAL LIMITED,0,1,0.05,INE045J01026,0915-1530|1815-1915:17,2021-07-13,,NSE:FCL-EQ,10,10,6198,FCL
10100000006216,CAMLIN FINE SCIENCES LTD,0,1,0.05,INE052I01032,0915-1530|1815-1915:17,2021-07-13,,NSE:CAMLINFINE-EQ,10,10,6216,CAMLINFINE
10100000006227,DHUNSERI TEA & IND. LTD.,0,1,0.05,INE341R01014,0915-1530|1815-1915:17,2021-07-13,,NSE:DTIL-EQ,10,10,6227,DTIL
10100000006248,PREMIER LIMITED,0,1,0.05,INE342A01018,0915-1530|1815-1915:17,2021-07-13,,NSE:PREMIER-BE,10,10,6248,PREMIER
1010000000625,CENTURY TEXTILES LTD,0,1,0.05,INE055A01016,0915-1530|1815-1915:17,2021-07-13,,NSE:CENTURYTEX-EQ,10,10,625,CENTURYTEX
1010000000628,CESC LTD,0,1,0.05,INE486A01013,0915-1530|1815-1915:17,2021-07-13,,NSE:CESC-EQ,10,10,628,CESC
10100000006296,GULSHAN POLYOLS LIMITED,0,1,0.05,INE255D01024,0915-1530|1815-1915:17,2021-07-13,,NSE:GULPOLY-BE,10,10,6296,GULPOLY
